Compound ID,logS,ESOL logS,SMILES,MOL,MW,logP,HBD,HBA,TPSA,RotB,Predicted_logS_LR,Residual_LR
Iodomethane,-1.0,-1.646,CI,<rdkit.Chem.rdchem.Mol object at 0x15f014350>,141.939,1.0512,0,0,0.0,0,-1.3130043448327924,-0.3130043448327924
"1,4-Dimethylnaphthalene ",-4.14,-4.147,Cc1ccc(C)c2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x15f001000>,156.228,3.456640000000002,0,0,0.0,0,-3.5525500879931076,0.5874499120068921
Carvacrol,-2.08,-3.224,c1(O)c(C)ccc(C(C)C)c1,<rdkit.Chem.rdchem.Mol object at 0x15f00cf20>,150.22099999999998,2.824020000000001,1,1,20.23,1,-3.1931310670812985,-1.1131310670812984
Pyrimidine,1.1,-0.884,c1cncnc1,<rdkit.Chem.rdchem.Mol object at 0x15f01ba00>,80.08999999999999,0.4765999999999999,0,2,25.78,0,-0.5303438646953043,-1.6303438646953043
Bromomethane,-0.79,-1.109,CBr,<rdkit.Chem.rdchem.Mol object at 0x15f00c0b0>,94.939,1.0111,0,0,0.0,0,-1.0558140713646147,-0.26581407136461466
Ethylbenzene,-2.77,-2.988,CCc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x15f011fc0>,106.16799999999996,2.249000000000001,0,0,0.0,1,-2.203317803831493,0.5666821961685069
"4,4'-PCB",-6.56,-5.299,Clc1ccc(cc1)c2ccc(Cl)cc2 ,<rdkit.Chem.rdchem.Mol object at 0x15f008190>,223.102,4.660400000000002,0,0,0.0,1,-4.930843030701949,1.6291569692980508
Ancymidol,-2.596,-2.181,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,<rdkit.Chem.rdchem.Mol object at 0x15f00a650>,256.30499999999995,2.1311,1,4,55.24,4,-2.9941934313516136,-0.39819343135161356
Triadimefon,-3.61,-4.132,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,<rdkit.Chem.rdchem.Mol object at 0x15f01e420>,293.754,3.1243000000000016,0,5,57.010000000000005,4,-3.786717051992938,-0.17671705199293797
Dioxacarb,-1.57,-1.614,CNC(=O)Oc1ccccc1C2OCCO2,<rdkit.Chem.rdchem.Mol object at 0x15f010900>,223.22799999999995,1.4502,1,4,56.790000000000006,2,-2.2883562178855184,-0.7183562178855183
Monolinuron,-2.57,-2.948,CON(C)C(=O)Nc1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x15f017060>,214.652,2.365100000000001,1,2,41.57,2,-3.1706402522248744,-0.6006402522248746
phenanthridine,-2.78,-3.713,c1ccc2c(c1)cnc3ccccc23 ,<rdkit.Chem.rdchem.Mol object at 0x15f019a80>,179.22199999999998,3.388000000000001,0,1,12.89,0,-3.612196617918807,-0.8321966179188074
Pentyl propanoate,-2.25,-1.899,CCCCC(=O)OCC,<rdkit.Chem.rdchem.Mol object at 0x15f019690>,130.18699999999998,1.7397,0,2,26.3,4,-1.8196927072601503,0.4303072927398497
2-Ethyl-1-hexanol,-2.11,-2.089,CCCCC(CC)CO,<rdkit.Chem.rdchem.Mol object at 0x15f005700>,130.231,2.1951000000000005,1,1,20.23,5,-2.438188767127471,-0.32818876712747125
Benzo(b)fluoranthene,-8.23,-6.007,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,<rdkit.Chem.rdchem.Mol object at 0x15f00b450>,252.31599999999997,5.640400000000003,0,0,0.0,0,-5.976482731598251,2.2535172684017493
3-Methylbutan-1-ol,-0.51,-1.027,CC(C)CCO,<rdkit.Chem.rdchem.Mol object at 0x15f007bc0>,88.14999999999999,1.0248,1,1,20.23,2,-1.253168982533005,-0.743168982533005
"3,5-Dimethylphenol",-1.4,-2.652,Cc1cc(C)cc(O)c1,<rdkit.Chem.rdchem.Mol object at 0x15f007140>,122.16699999999996,2.0090399999999997,1,1,20.23,0,-2.348463791690852,-0.9484637916908523
1-Chloro-2-methylpropane,-2.0,-1.924,ClCC(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f001930>,92.569,1.8812,0,0,0.0,1,-1.8072186352197344,0.19278136478026564
"1,4-Pentadiene ",-2.09,-1.758,C=CCC=C,<rdkit.Chem.rdchem.Mol object at 0x15f0010e0>,68.119,1.7485,0,0,0.0,2,-1.5491781106023943,0.5408218893976056
Pentyl acetate,-1.89,-1.833,CCCCCOC(=O)C,<rdkit.Chem.rdchem.Mol object at 0x15f019620>,130.18699999999998,1.7397,0,2,26.3,4,-1.8196927072601503,0.07030729273984959
"P,P'-DDE",-6.9,-6.553,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,<rdkit.Chem.rdchem.Mol object at 0x15f018cf0>,318.0300000000001,6.187900000000003,0,0,0.0,2,-6.733406148213161,0.16659385178683905
isocarbamid,-2.15,-1.508,C1N(C(=O)NCC(C)C)C(=O)NC1,<rdkit.Chem.rdchem.Mol object at 0x15f014660>,185.227,0.3772000000000002,2,2,61.440000000000005,2,-1.6333065017247856,0.5166934982752143
"1,2-Dichloroethane",-1.06,-1.374,ClCCCl,<rdkit.Chem.rdchem.Mol object at 0x15f0004a0>,98.96,1.464,0,0,0.0,1,-1.460491316421937,-0.400491316421937
"1,4-Cyclohexadiene",-2.06,-1.842,C1C=CCC=C1,<rdkit.Chem.rdchem.Mol object at 0x15f000dd0>,80.12999999999998,1.8926,0,0,0.0,0,-1.782274777154754,0.27772522284524603
"2,3,6-Trichlorophenol",-2.64,-3.572,Oc1c(Cl)ccc(Cl)c1Cl,<rdkit.Chem.rdchem.Mol object at 0x15f004040>,197.448,3.3523999999999994,1,1,20.23,0,-3.915600718410358,-1.2756007184103577
Perfluidone,-3.8,-4.945,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,<rdkit.Chem.rdchem.Mol object at 0x15f0197e0>,379.381,3.0893200000000016,1,4,80.31,4,-4.7311993286183895,-0.9311993286183897
Sulfanilamide,-1.34,-0.954,Nc1ccc(cc1)S(N)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x15f01d1c0>,172.20899999999995,-0.0837999999999999,2,3,86.18,1,-1.331023916021979,0.008976083978021077
2-Methylpropan-1-ol,0.1,-0.672,CC(C)CO,<rdkit.Chem.rdchem.Mol object at 0x15f006570>,74.12299999999999,0.6347,1,1,20.23,1,-0.858162387668183,-0.958162387668183
m-Nitrophenol,-1.01,-2.318,Oc1cccc(c1)N(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x15f016f80>,139.11,1.3003999999999998,1,3,63.37,1,-1.994831784895386,-0.984831784895386
Napthalene,-3.6,-3.468,c1ccc2ccccc2c1,<rdkit.Chem.rdchem.Mol object at 0x15f017530>,128.17399999999995,2.839800000000001,0,0,0.0,0,-2.8635798966713155,0.7364201033286846
isophorone,-1.06,-2.015,CC1=CC(=O)CC(C)(C)C1 ,<rdkit.Chem.rdchem.Mol object at 0x15f014970>,138.20999999999998,2.3218000000000005,0,1,17.07,0,-2.505332774604021,-1.445332774604021
Cyclooctyl-5-spirobarbituric acid,-2.982,-2.284,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,<rdkit.Chem.rdchem.Mol object at 0x15f00e960>,224.25999999999996,1.0831,2,3,75.27,0,-2.525326365484452,0.456673634515548
Terbumeton,-3.239,-3.505,CCNc1nc(NC(C)(C)C)nc(OC)n1,<rdkit.Chem.rdchem.Mol object at 0x15f01d4d0>,225.296,1.5223999999999998,2,6,71.96000000000001,4,-2.3839414392633262,0.8550585607366736
Di(2-ethylhexyl)-phthalate,-6.96,-7.117,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,<rdkit.Chem.rdchem.Mol object at 0x15f00f3e0>,390.5640000000003,6.433000000000007,0,4,52.60000000000001,14,-7.0831155759382,-0.12311557593819966
Pentachlorobenzene,-5.65,-5.168,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,<rdkit.Chem.rdchem.Mol object at 0x15f019380>,250.339,4.9536,0,0,0.0,0,-5.3469352685831435,0.30306473141685686
Mebendazole,-3.88,-4.118,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,<rdkit.Chem.rdchem.Mol object at 0x15f0155b0>,295.298,2.972200000000001,2,4,84.07999999999998,3,-4.461488861995974,-0.5814888619959744
Ethyl octanoate,-3.39,-2.962,CCCCCCCC(=O)OCC,<rdkit.Chem.rdchem.Mol object at 0x15f011d90>,172.26799999999997,2.910000000000001,0,2,26.3,7,-3.004712491854616,0.38528750814538393
Benzotriazole,-0.78,-2.21,c2ccc1[nH]nnc1c2,<rdkit.Chem.rdchem.Mol object at 0x15f00b920>,119.127,0.9578999999999998,1,2,41.57,0,-1.497157880311863,-0.717157880311863
Cycloheptyl-5-spirobarbituric acid,-3.168,-1.844,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,<rdkit.Chem.rdchem.Mol object at 0x15f00e570>,210.233,0.6929999999999998,2,3,75.27,0,-2.107075669860042,1.060924330139958
Deoxycorticosterone,-3.45,-3.939,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,<rdkit.Chem.rdchem.Mol object at 0x15f00f140>,330.4680000000001,3.695900000000003,1,3,54.370000000000005,2,-4.92948903174768,-1.47948903174768
17a-Methyltestosterone,-3.999,-4.073,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,<rdkit.Chem.rdchem.Mol object at 0x15f001310>,302.4580000000001,4.269300000000004,1,2,37.3,0,-5.299749584406674,-1.3007495844066743
uracil,-1.488,-0.441,O=c1cc[nH]c(=O)[nH]1 ,<rdkit.Chem.rdchem.Mol object at 0x15f01ef10>,112.088,-0.9368,2,2,65.72,0,-0.19926143387718076,1.2887385661228192
Cycloheptanol,-0.88,-1.7,OC1CCCCCC1,<rdkit.Chem.rdchem.Mol object at 0x15f00e490>,114.188,1.7015,1,1,20.23,0,-2.0332087785344677,-1.1532087785344678
trans-2-Pentene ,-2.54,-2.076,CC/C=C/C,<rdkit.Chem.rdchem.Mol object at 0x15f01e3b0>,70.135,1.9725,0,0,0.0,1,-1.784196136380276,0.755803863619724
Methyl benzoate ,-1.85,-2.462,COC(=O)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x15f0160a0>,136.14999999999998,1.4732,0,2,26.3,1,-1.676783293915637,0.17321670608436301
"5,5-Diallylbarbital",-2.077,-1.471,O=C1NC(=O)NC(=O)C1(CC=C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x15f008b30>,208.21699999999996,0.4909999999999996,2,3,75.27000000000001,4,-1.8221936473763294,0.2548063526236706
Cyhalothrin,-8.176,-6.905,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,<rdkit.Chem.rdchem.Mol object at 0x15f00ec70>,449.8560000000001,6.543980000000005,0,4,59.32000000000001,6,-7.726595320871587,0.4494046791284134
probarbital,-2.21,-1.603,CCC1(C(C)C)C(=O)NC(=O)NC1=O ,<rdkit.Chem.rdchem.Mol object at 0x15f01ab20>,198.222,0.4047999999999999,2,3,75.27000000000001,2,-1.7438416018049585,0.46615839819504146
Secobarbital,-2.356,-2.415,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,<rdkit.Chem.rdchem.Mol object at 0x15f01cac0>,238.28699999999995,1.3510999999999993,2,3,75.27000000000001,5,-2.7170874613811304,-0.36108746138113057
1-Methylphenanthrene,-5.85,-4.87,Cc1cccc2c1ccc3ccccc32,<rdkit.Chem.rdchem.Mol object at 0x15f002490>,192.261,4.301420000000003,0,0,0.0,0,-4.48488815048921,1.3651118495107895
Butylate,-3.68,-3.453,CCSC(=O)N(CC(C)C)CC(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f00c890>,217.378,3.4735000000000023,0,2,20.31,5,-3.7021886381568696,-0.022188638156869445
"p,p'-Biphenyldiamine ",-2.7,-2.613,Nc1ccc(cc1)c2ccc(N)cc2,<rdkit.Chem.rdchem.Mol object at 0x15f018c10>,184.242,2.518,2,2,52.04,1,-3.4754344256625918,-0.7754344256625916
testosterone acetate,-5.184,-4.449,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,<rdkit.Chem.rdchem.Mol object at 0x15f01d620>,330.4680000000001,4.450000000000004,0,3,43.370000000000005,1,-5.341129312766274,-0.15712931276627362
5-Allyl-5-phenylbarbital,-2.369,-2.36,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x15f008eb0>,244.25,0.8664999999999998,2,3,75.27000000000001,3,-2.353966790665342,0.015033209334658348
3-Methylphenol,-0.68,-2.313,Cc1cccc(O)c1,<rdkit.Chem.rdchem.Mol object at 0x15f007df0>,108.14,1.7006199999999998,1,1,20.23,0,-2.0039786960299573,-1.323978696029957
"2,4-Dimethyl-2-pentanol ",-0.92,-1.647,CC(C)CC(C)(C)O,<rdkit.Chem.rdchem.Mol object at 0x15f004740>,116.20399999999998,1.8034,1,1,20.23,2,-2.0882254061037937,-1.1682254061037938
cycloheximide,-1.13,-1.532,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,<rdkit.Chem.rdchem.Mol object at 0x15f00e7a0>,281.35200000000003,1.0415,2,4,83.47,3,-2.645167060603217,-1.515167060603217
Epitostanol,-5.41,-4.545,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,<rdkit.Chem.rdchem.Mol object at 0x15f011070>,306.51500000000004,4.483900000000005,1,2,20.23,0,-5.313144044078523,0.09685595592147678
Nitrofen,-5.46,-5.361,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,<rdkit.Chem.rdchem.Mol object at 0x15f017c30>,284.09799999999996,4.693900000000003,0,3,52.37,3,-5.402071911873822,0.05792808812617789
1-Nitropropane,-0.8,-0.816,CCCN(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x15f0026c0>,89.09399999999998,0.6731,0,2,43.14,2,-0.9065243887574432,-0.10652438875744319
karbutilate,-2.93,-2.655,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,<rdkit.Chem.rdchem.Mol object at 0x15f014cf0>,279.34,2.6670000000000007,2,3,70.67,2,-4.114473367531437,-1.1844733675314365
Chlordene,-5.64,-5.152,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,<rdkit.Chem.rdchem.Mol object at 0x15f00d2a0>,338.876,5.024200000000001,0,0,0.0,0,-5.826961102277313,-0.186961102277313
acetazolamide,-2.36,-0.793,CC(=O)Nc1nnc(s1)S(N)(=O)=O ,<rdkit.Chem.rdchem.Mol object at 0x15f009a80>,222.251,-0.8561000000000003,2,6,115.04,2,-0.7715271228032505,1.5884728771967493
Prometryn,-4.1,-3.693,CSc1nc(NC(C)C)nc(NC(C)C)n1,<rdkit.Chem.rdchem.Mol object at 0x15f01ace0>,241.364,2.2341,2,6,62.73,5,-2.9711173679995264,1.1288826320004732
"2,2-Dimethylpentanol",-1.52,-1.719,CCCC(C)(C)CO,<rdkit.Chem.rdchem.Mol object at 0x15f0037d0>,116.20399999999998,1.805,1,1,20.23,3,-2.0664262730222367,-0.5464262730222367
Danazol,-5.507,-4.557,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,<rdkit.Chem.rdchem.Mol object at 0x15f00edc0>,337.4630000000001,4.221000000000004,1,3,46.260000000000005,0,-5.38830891039553,0.11869108960446972
Erythritol,0.7,0.675,OCC(O)C(O)CO,<rdkit.Chem.rdchem.Mol object at 0x15f011230>,122.12,-2.3071999999999995,4,4,80.92,3,0.8293370775140877,0.12933707751408774
nitroglycerin,-2.22,-2.029,O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,<rdkit.Chem.rdchem.Mol object at 0x15f017d10>,227.085,-1.0200999999999996,0,9,157.11,8,-0.2588246489067444,1.9611753510932557
"1,3,5-Trichlorobenzene",-4.48,-4.159,Clc1cc(Cl)cc(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x15f000820>,181.449,3.6468000000000007,0,0,0.0,0,-3.842863856555614,0.6371361434443865
1-Pentadecanol,-6.35,-4.586,CCCCCCCCCCCCCCCO,<rdkit.Chem.rdchem.Mol object at 0x15f002a40>,228.41999999999993,5.069900000000006,1,1,20.23,13,-5.310128231924363,1.0398717680756366
2-Methyltetrahydrofurane,0.11,-1.034,CC1CCCO1,<rdkit.Chem.rdchem.Mol object at 0x15f006730>,86.134,1.1853,0,1,9.23,0,-1.1424919056675849,-1.252491905667585
1-Phenylethanol,-0.92,-1.919,CC(O)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x15f002c00>,122.16699999999996,1.7399,1,1,20.23,1,-2.0821580653903675,-1.1621580653903676
Lenacil,-4.594,-3.355,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,<rdkit.Chem.rdchem.Mol object at 0x15f014f90>,234.29899999999995,1.5305,1,3,54.86,1,-2.550726981849973,2.0432730181500274
L-arabinose,0.39,0.601,C1OC(O)C(O)C(O)C1O,<rdkit.Chem.rdchem.Mol object at 0x15f014f20>,150.13,-2.5823000000000005,4,5,90.15,0,0.9056020757271442,0.5156020757271442
Fluvalinate,-8.003,-8.057,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,<rdkit.Chem.rdchem.Mol object at 0x15f012f10>,502.9200000000002,7.395680000000005,1,5,71.35,8,-8.866329442758465,-0.8633294427584648
RTI 11,-3.928,-3.125,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,<rdkit.Chem.rdchem.Mol object at 0x15f01c190>,254.289,2.9595200000000013,1,3,55.56,0,-3.966691585344393,-0.03869158534439299
1-Hexyne ,-2.36,-1.801,CCCCC#C,<rdkit.Chem.rdchem.Mol object at 0x15f002110>,82.14599999999999,1.8098,0,0,0.0,2,-1.670487948391304,0.6895120516086959
Cycloheptene,-3.18,-2.599,C1CCC=CCC1,<rdkit.Chem.rdchem.Mol object at 0x15f00e500>,96.173,2.5067000000000004,0,0,0.0,0,-2.412299397797458,0.7677006022025421
Dialifor,-6.34,-5.026,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,<rdkit.Chem.rdchem.Mol object at 0x15f00f450>,393.85400000000016,3.878200000000003,0,6,55.84,8,-4.694439198033921,1.645560801966079
Ametryn,-3.04,-3.43,CCNc1nc(NC(C)C)nc(SC)n1,<rdkit.Chem.rdchem.Mol object at 0x15f00a260>,227.337,1.8455999999999997,2,6,62.73,5,-2.5543116400531467,0.48568835994685333
Coumachlor,-5.839,-4.554,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,<rdkit.Chem.rdchem.Mol object at 0x15f00e110>,342.7780000000001,4.263000000000003,1,4,67.50999999999999,4,-5.469476772260503,0.36952322773949753
2-hydroxypteridine,-1.947,-1.404,Oc2ncc1nccnc1n2,<rdkit.Chem.rdchem.Mol object at 0x15f005b60>,148.125,0.1253999999999998,1,5,71.79,0,-0.8234910108880351,1.123508989111965
o-Nitrotoluene,-2.33,-2.589,Cc1ccccc1N(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x15f0187b0>,137.138,1.90322,0,2,43.14,1,-2.2665800187015366,0.06341998129846349
oxyphenbutazone,-3.73,-3.739,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,<rdkit.Chem.rdchem.Mol object at 0x15f018ba0>,324.38000000000005,3.493400000000002,1,3,60.85000000000001,5,-4.723982245775222,-0.9939822457752219
Coronene,-9.332,-6.885,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,<rdkit.Chem.rdchem.Mol object at 0x15f00df50>,300.36000000000007,6.919200000000002,0,0,0.0,0,-7.3572574023868675,1.9747425976131332
Ronnel,-5.72,-5.247,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x15f01bf40>,321.549,4.542900000000002,0,4,27.69,4,-4.993009059404779,0.7269909405952211
5-methylcytosine,-1.458,-0.257,Nc1c(C)c[nH]c(=O)n1 ,<rdkit.Chem.rdchem.Mol object at 0x15f009230>,125.131,-0.3394800000000001,2,3,71.77000000000001,0,-0.7336191484412267,0.7243808515587733
"2,2',3,5'-PCB",-6.47,-6.155,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,<rdkit.Chem.rdchem.Mol object at 0x15f003290>,291.9920000000001,5.967200000000002,0,0,0.0,1,-6.434914442729479,0.03508555727052087
Hexachloroethane,-3.67,-4.215,ClC(Cl)(Cl)C(Cl)(Cl)Cl,<rdkit.Chem.rdchem.Mol object at 0x15f0137d0>,236.74,3.7268,0,0,0.0,0,-4.175069077828152,-0.5050690778281517
Dibutyl ether ,-1.85,-2.135,CCCCOCCCC,<rdkit.Chem.rdchem.Mol object at 0x15f00f7d0>,130.231,2.603200000000001,0,1,9.23,6,-2.490866586252545,-0.6408665862525451
Oxadiazon,-5.696,-5.265,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f018970>,345.22600000000017,4.217000000000003,0,5,57.26,3,-5.041706738483546,0.6542932615164538
"1,2,3,5-Tetrachlorobenzene",-4.63,-4.621,Clc1cc(Cl)c(Cl)c(Cl)c1,<rdkit.Chem.rdchem.Mol object at 0x15e61be60>,215.894,4.3002,0,0,0.0,0,-4.594899562569379,0.035100437430620524
Stirofos,-4.522,-4.32,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,<rdkit.Chem.rdchem.Mol object at 0x15f01ceb0>,365.96400000000006,5.6015000000000015,0,4,44.760000000000005,5,-6.334100072888935,-1.812100072888935
Buthidazole,-1.877,-2.398,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x15f00c740>,256.33099999999996,1.0257999999999998,1,5,69.56,1,-2.096084518640938,-0.21908451864093803
Guaiacol,-1.96,-1.941,COc1ccccc1O ,<rdkit.Chem.rdchem.Mol object at 0x15f0134c0>,124.13899999999995,1.4008,1,2,29.46,1,-1.7559414806225,0.20405851937749997
1-Bromobutane,-2.37,-2.303,CCCCBr,<rdkit.Chem.rdchem.Mol object at 0x15f001460>,137.01999999999998,2.1814,0,0,0.0,2,-2.2640779567186686,0.10592204328133148
3-Methylpentane,-3.68,-2.6,CCC(C)CC,<rdkit.Chem.rdchem.Mol object at 0x15f007d80>,86.178,2.442500000000001,0,0,0.0,2,-2.2608392547606675,1.4191607452393327
